;website;salary_min;salary_max;salary_comment;vacancy_name;vacancy_url;employer_name;employer_url;location;salary_currency
0;hh.ru;120000;250000;;Ruby on Rails разработчик;https://spb.hh.ru/vacancy/39048960?query=ruby; CASTLE;https://hh.ru/employer/3875620;Воронеж;руб.
1;hh.ru;150000;;;Ruby on Rails Strong Middle Ruby Developer Удалённо;https://spb.hh.ru/vacancy/38997968?query=ruby; Компания «Мультилистинг»;https://hh.ru/employer/4878410;Москва;руб.
2;hh.ru;150000;;;Ruby on Rails Developer;https://spb.hh.ru/vacancy/38591531?query=ruby;ООО МСТ;https://hh.ru/employer/1852763;Санкт-Петербург, Горьковская;руб.
3;hh.ru;200000;320000;;Разработчик Ruby on Rails;https://spb.hh.ru/vacancy/38984093?query=ruby;ООО Бизнес партнер;https://hh.ru/employer/2096712;Москва, Нахимовский проспект;руб.
4;hh.ru;120000;250000;;Ruby on Rails разработчик;https://spb.hh.ru/vacancy/38995140?query=ruby; CASTLE;https://hh.ru/employer/3875620;Сочи;руб.
5;hh.ru;120000;250000;;Ruby on Rails разработчик;https://spb.hh.ru/vacancy/38995106?query=ruby; CASTLE;https://hh.ru/employer/3875620;Санкт-Петербург;руб.
6;hh.ru;130000;200000;;Ruby-программист / Разработчик Ruby on Rails (ROR — Middle / Senior);https://spb.hh.ru/vacancy/38816925?query=ruby; Веб Креатор;https://hh.ru/employer/1109156;Москва, Алексеевская;руб.
7;hh.ru;120000;250000;;Ruby on Rails разработчик;https://spb.hh.ru/vacancy/38995089?query=ruby; CASTLE;https://hh.ru/employer/3875620;Екатеринбург;руб.
8;hh.ru;;;;Ruby On Rails разработчик;https://spb.hh.ru/vacancy/39041576?query=ruby;ОАО Российские железные дороги;https://hh.ru/employer/23427;Москва;
9;hh.ru;;200000;;Ruby-программист / Разработчик Ruby on Rails (ROR) Junior / Middle;https://spb.hh.ru/vacancy/39025624?query=ruby; Веб Креатор;https://hh.ru/employer/1109156;Москва, Алексеевская;руб.
10;hh.ru;80000;200000;;Разработчик Ruby on Rails;https://spb.hh.ru/vacancy/38902305?query=ruby;ООО Инсейлс Рус;https://hh.ru/employer/1805574;Москва, Комсомольская;руб.
11;hh.ru;110000;140000;;Backend Ruby;https://spb.hh.ru/vacancy/38906672?query=ruby; UNIWEB;https://hh.ru/employer/886251;Санкт-Петербург;руб.
12;hh.ru;80000;220000;;Ruby on Rails developer;https://spb.hh.ru/vacancy/38381007?query=ruby; evrone.ru;https://hh.ru/employer/598471;Москва;руб.
13;hh.ru;40000;80000;;Junior разработчик Ruby on Rails;https://spb.hh.ru/vacancy/38902304?query=ruby;ООО Инсейлс Рус;https://hh.ru/employer/1805574;Москва, Комсомольская;руб.
14;hh.ru;60000;80000;;Ruby backend разработчик (RoR, Ruby On Rails);https://spb.hh.ru/vacancy/38927990?query=ruby; Whalesburg s.r.o.;https://hh.ru/employer/2561111;Москва, Деловой центр;руб.
15;hh.ru;170000;;;Middle / Senior Ruby on Rails developer;https://spb.hh.ru/vacancy/38368442?query=ruby; Datacrafts;https://hh.ru/employer/4773904;Москва;руб.
16;hh.ru;150000;;;Разработчик Ruby on Rails;https://spb.hh.ru/vacancy/38901647?query=ruby;;;Москва;руб.
17;hh.ru;;;;Стажер Ruby on Rails;https://spb.hh.ru/vacancy/38882472?query=ruby; Лига Цифровой Экономики;https://hh.ru/employer/2733062;Москва;
18;hh.ru;;;;Разработчик Ruby on Rails;https://spb.hh.ru/vacancy/38818466?query=ruby; Roonyx;https://hh.ru/employer/1041584;Ростов-на-Дону;
19;hh.ru;60000;120000;;Программист разработчик Ruby on Rails;https://spb.hh.ru/vacancy/37441602?query=ruby;ООО Фортис Технологии;https://hh.ru/employer/1156064;Москва, Полежаевская;руб.
20;hh.ru;;;;Ruby developer;https://spb.hh.ru/vacancy/38981900?query=ruby;ООО Л-ТЕХ;https://hh.ru/employer/2105922;Тверь;
21;hh.ru;150000;250000;;Ruby on Rails разработчик;https://spb.hh.ru/vacancy/38879720?query=ruby;ООО Академия ДПО;https://hh.ru/employer/3915838;Москва;руб.
22;hh.ru;;;;Web backend/Ruby разработчик;https://spb.hh.ru/vacancy/39031248?query=ruby;ООО Mercury Development;https://hh.ru/employer/46769;Краснодар;
23;hh.ru;;;;Web backend/Ruby разработчик;https://spb.hh.ru/vacancy/37103331?query=ruby;ООО Mercury Development;https://hh.ru/employer/46769;Самара;
24;hh.ru;;200000;;Full Stack Разработчик (Ruby/ReactJS);https://spb.hh.ru/vacancy/38202817?query=ruby; Крым Диджитал Груп;https://hh.ru/employer/1766025;Севастополь;руб.
25;hh.ru;;;;Ruby On Rails Developer;https://spb.hh.ru/vacancy/36143829?query=ruby; Федеральное государственное бюджетное учреждение «Центр экспертизы и координации информатизации» (ФГБУ «ЦЭКИ»);https://hh.ru/employer/941167;Москва, Павелецкая и еще 2 ;
26;hh.ru;;;;Ruby developer;https://spb.hh.ru/vacancy/38939308?query=ruby; SFXDX;https://hh.ru/employer/3315832;Новосибирск;
27;hh.ru;;;;Middle Backend-разработчик (Ruby on Rails);https://spb.hh.ru/vacancy/38032190?query=ruby; Uchi.ru;https://hh.ru/employer/1046098;Москва, Улица 1905 года;
28;hh.ru;100000;180000;;Ruby-разработчик (удаленно);https://spb.hh.ru/vacancy/38844091?query=ruby; Cellar door;https://hh.ru/employer/4420523;Москва;руб.
29;hh.ru;100000;180000;;Ruby-разработчик (удаленно);https://spb.hh.ru/vacancy/38844090?query=ruby; Cellar door;https://hh.ru/employer/4420523;Екатеринбург;руб.
30;hh.ru;;;;Back-end Ruby разработчик;https://spb.hh.ru/vacancy/35812711?query=ruby; ДжетРуби Эйдженси;https://hh.ru/employer/3630887;Краснодар;
31;hh.ru;;;;Senior Backend-разработчик (Ruby on Rails);https://spb.hh.ru/vacancy/38032216?query=ruby; Uchi.ru;https://hh.ru/employer/1046098;Москва, Улица 1905 года;
32;hh.ru;100000;130000;;Backend разработчик (Ruby on Rails);https://spb.hh.ru/vacancy/38877587?query=ruby; Медицинские информационные решения;https://hh.ru/employer/1337459;Москва, Алексеевская и еще 1 ;руб.
33;hh.ru;30000;90000;;Программист Ruby;https://spb.hh.ru/vacancy/38115501?query=ruby;ООО Лайм Эйч Ди;https://hh.ru/employer/4071196;Чебоксары;руб.
34;hh.ru;100000;180000;;Ruby-разработчик (удаленно);https://spb.hh.ru/vacancy/38844092?query=ruby; Cellar door;https://hh.ru/employer/4420523;Новосибирск;руб.
35;hh.ru;;;;Разработчик Ruby;https://spb.hh.ru/vacancy/38259544?query=ruby; Бюджетные и Финансовые Технологии;https://hh.ru/employer/9188;Москва, Дмитровская;
36;hh.ru;;;;Middle+/Senior Ruby разработчик;https://spb.hh.ru/vacancy/38948270?query=ruby;ООО СтандартПроект;https://hh.ru/employer/2942396;Москва;
37;hh.ru;;;;Senior Ruby developer;https://spb.hh.ru/vacancy/38458427?query=ruby; QIWI;https://hh.ru/employer/3125;Москва;
38;hh.ru;;;;Middle-разработчик Ruby on Rails;https://spb.hh.ru/vacancy/38932736?query=ruby; AT Consulting;https://hh.ru/employer/20145;Москва;
39;hh.ru;;;;Middle/Senior Ruby Developer;https://spb.hh.ru/vacancy/38827700?query=ruby; Convead;https://hh.ru/employer/1559883;Москва;
40;hh.ru;150000;;;Ruby Backend-разработчик;https://spb.hh.ru/vacancy/37479481?query=ruby; KUPIBILET.RU;https://hh.ru/employer/950613;Санкт-Петербург, Гостиный двор и еще 2 ;руб.
41;hh.ru;;;;Разработчик Ruby;https://spb.hh.ru/vacancy/38904475?query=ruby; Лига Цифровой Экономики;https://hh.ru/employer/2733062;Москва;
42;hh.ru;;;;Ruby on Rails Developer;https://spb.hh.ru/vacancy/36574543?query=ruby;ООО АйТи Мониторинг;https://hh.ru/employer/1962711;Краснодар;
43;hh.ru;120000;;;Программист Ruby on Rails (Full stack Developer Ruby / Middle Ruby программист);https://spb.hh.ru/vacancy/38432796?query=ruby;АО Группа компаний СТС;https://hh.ru/employer/2063001;Москва;руб.
44;hh.ru;;;;Middle-разработчик Ruby on Rails;https://spb.hh.ru/vacancy/38932915?query=ruby; Лига Цифровой Экономики;https://hh.ru/employer/2733062;Москва;
45;hh.ru;;;;Web backend/Ruby разработчик;https://spb.hh.ru/vacancy/38642897?query=ruby;ООО Mercury Development;https://hh.ru/employer/46769;Тольятти;
46;hh.ru;;;;Remote Senior Ruby on Rails Developer;https://spb.hh.ru/vacancy/38998014?query=ruby; Scopic Software;https://hh.ru/employer/1234509;Екатеринбург;
47;hh.ru;;;;Full-Stack / PHP developer;https://spb.hh.ru/vacancy/38937092?query=ruby;ООО Ласт Левел;https://hh.ru/employer/2523802;Санкт-Петербург, Горьковская и еще 1 ;
48;hh.ru;;;;Ruby программист (Middle);https://spb.hh.ru/vacancy/38953610?query=ruby;ООО PEOPLE;https://hh.ru/employer/2181556;Красноярск;
49;hh.ru;;;;Разработчик Ruby;https://spb.hh.ru/vacancy/38842337?query=ruby; ОНСЕК;https://hh.ru/employer/2156053;Москва;
50;hh.ru;;;;Senior Ruby Developer;https://spb.hh.ru/vacancy/31599205?query=ruby; DataArt;https://hh.ru/employer/69961;Воронеж;
51;hh.ru;;200000;;Ruby on Rails разработчик;https://spb.hh.ru/vacancy/38367717?query=ruby; Star-staff;https://hh.ru/employer/1111058;Москва;руб.
52;hh.ru;;;;Ruby on Rails developer;https://spb.hh.ru/vacancy/38891208?query=ruby;ООО Медпортал;https://hh.ru/employer/125734;Москва, Цветной бульвар и еще 1 ;
53;hh.ru;90000;150000;;Разработчик Ruby on Rails;https://spb.hh.ru/vacancy/38084066?query=ruby; VSEMAYKI.RU;https://hh.ru/employer/873710;Смоленск;руб.
54;hh.ru;80000;;;Разработчик Ruby on rails;https://spb.hh.ru/vacancy/38838302?query=ruby; СИГМА;https://hh.ru/employer/238161;Челябинск;руб.
55;hh.ru;;;;Ruby on Rails-разработчик;https://spb.hh.ru/vacancy/38877851?query=ruby; Noveo;https://hh.ru/employer/56119;Санкт-Петербург, Площадь Ленина;
56;hh.ru;20000;80000;;Web-разработчик;https://spb.hh.ru/vacancy/38787049?query=ruby; ИТ-ЛИНК;https://hh.ru/employer/3822645;Курган;руб.
57;hh.ru;200000;250000;;Senior Ruby on Rails developer;https://spb.hh.ru/vacancy/38691928?query=ruby; Azur Games;https://hh.ru/employer/2666179;Москва, Минская;руб.
58;hh.ru;90000;150000;;Разработчик Ruby on Rails;https://spb.hh.ru/vacancy/38084065?query=ruby; VSEMAYKI.RU;https://hh.ru/employer/873710;Новосибирск;руб.
59;hh.ru;120000;250000;;Ruby on Rails разработчик;https://spb.hh.ru/vacancy/38576832?query=ruby; CASTLE;https://hh.ru/employer/3875620;Самара;руб.
60;hh.ru;;;;Разработчик Ruby on Rails;https://spb.hh.ru/vacancy/38841774?query=ruby;ООО МКК 4финанс;https://hh.ru/employer/922044;Новосибирск;
61;hh.ru;100000;160000;;Ruby on Rails разработчик;https://spb.hh.ru/vacancy/38550046?query=ruby;ООО Спутник;https://hh.ru/employer/1916308;Санкт-Петербург;руб.
62;hh.ru;120000;180000;;Разработчик Ruby on Rails\ Старший разработчик Ruby on Rails (удаленно);https://spb.hh.ru/vacancy/38725607?query=ruby;ООО «Баланс-Платформа»;https://hh.ru/employer/2643808;Москва;руб.
63;hh.ru;90000;150000;;Разработчик Ruby on Rails;https://spb.hh.ru/vacancy/38084067?query=ruby; VSEMAYKI.RU;https://hh.ru/employer/873710;Москва;руб.
64;hh.ru;;;;Middle Ruby on Rails Developer;https://spb.hh.ru/vacancy/37349892?query=ruby; Itransition;https://hh.ru/employer/204511;Санкт-Петербург, Гостиный двор и еще 1 ;
65;hh.ru;90000;;;Ruby on rails программист;https://spb.hh.ru/vacancy/38627135?query=ruby; Genesix;https://hh.ru/employer/1699534;Калининград;руб.
66;hh.ru;;;;Ruby developer;https://spb.hh.ru/vacancy/38813439?query=ruby; Selecty;https://hh.ru/employer/2406247;Москва;
67;hh.ru;150000;150000;;Программист Ruby;https://spb.hh.ru/vacancy/38510507?query=ruby; НИТУ МИСиС;https://hh.ru/employer/135778;Москва, Октябрьская;руб.
68;hh.ru;;90000;;Автор работ по программированию (Ruby on Rails/под Linux/Ассемблер);https://spb.hh.ru/vacancy/36439381?query=ruby; Homework;https://hh.ru/employer/11463;Санкт-Петербург;руб.
69;hh.ru;;140000;;Ruby on Rails разработчик (младший);https://spb.hh.ru/vacancy/38118227?query=ruby;ООО «Баланс-Платформа»;https://hh.ru/employer/2643808;Москва;руб.
70;hh.ru;;;;Ruby разработчик;https://spb.hh.ru/vacancy/38584893?query=ruby;ООО БиАйЭй-Технолоджиз;https://hh.ru/employer/2565797;Санкт-Петербург, Фрунзенская;
71;hh.ru;;;;QA Automation (Ruby, удалённо);https://spb.hh.ru/vacancy/38813313?query=ruby; Selecty;https://hh.ru/employer/2406247;Москва;
72;hh.ru;;;;Программист Ruby;https://spb.hh.ru/vacancy/37042751?query=ruby;ООО НТЦ Вулкан;https://hh.ru/employer/913476;Москва, Измайлово и еще 1 ;
73;hh.ru;;;;Backend Developer (Ruby On Rails);https://spb.hh.ru/vacancy/37660890?query=ruby; iGooods;https://hh.ru/employer/1762038;Санкт-Петербург, Технологический институт и еще 1 ;
74;hh.ru;;;;Разработчик Ruby;https://spb.hh.ru/vacancy/38657714?query=ruby;ООО Ростелеком Информационные Технологии;https://hh.ru/employer/3144945;Новосибирск;
75;hh.ru;70000;120000;;Программист Ruby;https://spb.hh.ru/vacancy/34945612?query=ruby;АО НТЦ ЭЛИНС;https://hh.ru/employer/790859;Зеленоград;руб.
76;hh.ru;;;;Ruby-разработчик;https://spb.hh.ru/vacancy/37631281?query=ruby; Лига Цифровой Экономики;https://hh.ru/employer/2733062;Воронеж;
77;hh.ru;;;;Junior Ruby Developer;https://spb.hh.ru/vacancy/38502977?query=ruby; Sibdev;https://hh.ru/employer/3203124;Красноярск;
78;hh.ru;;;;Ruby on Rails Developer Middle + / Senior;https://spb.hh.ru/vacancy/38706069?query=ruby;ООО Рубиройд Девелопмент;https://hh.ru/employer/3236516;Москва;
79;hh.ru;40000;60000;;Junior Ruby on Rails разработчик;https://spb.hh.ru/vacancy/38550072?query=ruby;ООО Спутник;https://hh.ru/employer/1916308;Санкт-Петербург;руб.
80;hh.ru;;;;Ruby on Rails Developer Middle + / Senior;https://spb.hh.ru/vacancy/38706070?query=ruby;ООО Рубиройд Девелопмент;https://hh.ru/employer/3236516;Санкт-Петербург;
81;hh.ru;;;;Ruby разработчик (frontend);https://spb.hh.ru/vacancy/37149496?query=ruby;ООО Стрим;https://hh.ru/employer/939343;Москва, Технопарк;
82;hh.ru;120000;180000;;Разработчик Ruby on Rails (middle-senior);https://spb.hh.ru/vacancy/37983507?query=ruby;ООО «Баланс-Платформа»;https://hh.ru/employer/2643808;Москва;руб.
83;hh.ru;;4000;;Разработчик на фреймворке Ruby on Rails;https://spb.hh.ru/vacancy/38770822?query=ruby; Аверяскина Ольга Николаевна;https://hh.ru/employer/4844315;Москва;USD
84;hh.ru;;;;Full-Stack Ruby Developer;https://spb.hh.ru/vacancy/38202216?query=ruby; Toughbyte;https://hh.ru/employer/2428532;Москва, Улица 1905 года;
85;hh.ru;;;;Web backend/Ruby разработчик;https://spb.hh.ru/vacancy/37103544?query=ruby;ООО Mercury Development;https://hh.ru/employer/46769;Казань, Площадь Тукая;
86;hh.ru;;;;Разработчик информационных систем (Ruby on Rails);https://spb.hh.ru/vacancy/38550214?query=ruby; Ростелеком - Центры обработки данных;https://hh.ru/employer/852361;Москва;
87;hh.ru;;;;Разработчик информационных систем (Ruby on Rails);https://spb.hh.ru/vacancy/38550215?query=ruby; Ростелеком - Центры обработки данных;https://hh.ru/employer/852361;Казань;
88;hh.ru;6000;;;Senior Software Engineer, Database Engineering (Cube.js Core);https://spb.hh.ru/vacancy/36976348?query=ruby; Cube.js;https://hh.ru/employer/4573853;Москва;USD
89;hh.ru;200000;250000;;Ведущий PHP-разработчик / Senior php-developer;https://spb.hh.ru/vacancy/38951175?query=ruby;ООО МКК Русинтерфинанс;https://hh.ru/employer/1085439;Новосибирск, Площадь Ленина;руб.
90;hh.ru;100000;250000;;DevOps Engineer (Senior/Middle);https://spb.hh.ru/vacancy/38952557?query=ruby;ООО МКК Русинтерфинанс;https://hh.ru/employer/1085439;Новосибирск, Площадь Ленина;руб.
91;hh.ru;100000;;;Frontend-разработчик (JS);https://spb.hh.ru/vacancy/38921209?query=ruby;ООО Мастерская Цифровых Решений;https://hh.ru/employer/4617937;Москва, Текстильщики;руб.
92;hh.ru;60000;80000;;React.js frontend разработчик;https://spb.hh.ru/vacancy/38926826?query=ruby; Whalesburg s.r.o.;https://hh.ru/employer/2561111;Москва, Деловой центр;руб.
93;hh.ru;120000;150000;;Frontend-разработчик;https://spb.hh.ru/vacancy/38907236?query=ruby; UNIWEB;https://hh.ru/employer/886251;Санкт-Петербург;руб.
94;hh.ru;;;;Ruby developer (senior/middle);https://spb.hh.ru/vacancy/38513812?query=ruby;ООО Амбреллио;https://hh.ru/employer/2058497;Санкт-Петербург, Комендантский проспект;
95;hh.ru;2500;5000;;Senior/Middle Ruby developer;https://spb.hh.ru/vacancy/38790689?query=ruby; AMarkets;https://hh.ru/employer/128241;Москва;USD
96;hh.ru;;;;Senior Node.js Developer (Back-end) / Разработчик Node.js;https://spb.hh.ru/vacancy/38819361?query=ruby; Playvision;https://hh.ru/employer/1244353;Санкт-Петербург, Выборгская;
97;hh.ru;30000;;;Junior Frontend Developer;https://spb.hh.ru/vacancy/38741267?query=ruby; MEDODS;https://hh.ru/employer/2712047;Магнитогорск;руб.
98;hh.ru;;;;Node.JS разработчик;https://spb.hh.ru/vacancy/39031792?query=ruby;ООО Mercury Development;https://hh.ru/employer/46769;Краснодар;
99;hh.ru;;;;Разработчик Frontend;https://spb.hh.ru/vacancy/38253717?query=ruby; Soft-Werke;https://hh.ru/employer/211654;Санкт-Петербург, Василеостровская;
100;hh.ru;150000;230000;;Senior Back-end разработчик (Node.js);https://spb.hh.ru/vacancy/38530231?query=ruby; Hoodies;https://hh.ru/employer/2824279;Москва;руб.
101;hh.ru;;220000;;Python (Django) developer;https://spb.hh.ru/vacancy/38602900?query=ruby; evrone.ru;https://hh.ru/employer/598471;Москва;руб.
102;hh.ru;90000;;;Backend-разработчик;https://spb.hh.ru/vacancy/35629745?query=ruby; FunBox;https://hh.ru/employer/89953;Москва, Добрынинская и еще 2 ;руб.
103;hh.ru;90000;;;Backend-разработчик;https://spb.hh.ru/vacancy/37837879?query=ruby; FunBox;https://hh.ru/employer/89953;Ульяновск;руб.
104;hh.ru;80000;120000;;PHP-разработчик;https://spb.hh.ru/vacancy/35794682?query=ruby;ООО Mygento eCommerce Solutions;https://hh.ru/employer/1643357;Санкт-Петербург, Чернышевская;руб.
105;hh.ru;100000;220000;;Frontend Developer (React);https://spb.hh.ru/vacancy/38792071?query=ruby; evrone.ru;https://hh.ru/employer/598471;Москва;руб.
106;hh.ru;300000;;;Senior Backend Developer (AWS, Postgres, k8s, ruby, go, nodejs);https://spb.hh.ru/vacancy/38975926?query=ruby; Workato;https://hh.ru/employer/3106458;Москва;руб.
107;hh.ru;;150000;;Разработчик программист C++, Python, PHP, C#//NET, Ruby;https://spb.hh.ru/vacancy/38990660?query=ruby;ООО Ю.Би.Си;https://hh.ru/employer/3854473;Санкт-Петербург, Волковская и еще 2 ;руб.
108;hh.ru;;200000;;Back-end Разработчик (Ruby);https://spb.hh.ru/vacancy/34119556?query=ruby; Крым Диджитал Груп;https://hh.ru/employer/1766025;Севастополь;руб.
109;hh.ru;30000;;;Junior Backend Developer;https://spb.hh.ru/vacancy/37658622?query=ruby; MEDODS;https://hh.ru/employer/2712047;Магнитогорск;руб.
110;hh.ru;70000;100000;;Middle Frontend-разработчик;https://spb.hh.ru/vacancy/34709741?query=ruby;ООО Mygento eCommerce Solutions;https://hh.ru/employer/1643357;Санкт-Петербург, Чернышевская;руб.
111;hh.ru;;;;Senior Frontend-разработчик (React);https://spb.hh.ru/vacancy/38957878?query=ruby;ООО Мастерская Цифровых Решений;https://hh.ru/employer/4617937;Москва, Текстильщики;
112;hh.ru;;;;Backend-разработчик;https://spb.hh.ru/vacancy/38353847?query=ruby;ООО Эйлер;https://hh.ru/employer/3752923;Ульяновск;
113;hh.ru;;;;Senior Frontend Engineer (React);https://spb.hh.ru/vacancy/38919650?query=ruby; Akvelon;https://hh.ru/employer/213004;Санкт-Петербург;
114;hh.ru;120000;;;Разработчик Erlang/Elixir;https://spb.hh.ru/vacancy/38148703?query=ruby; FunBox;https://hh.ru/employer/89953;Екатеринбург;руб.
115;hh.ru;120000;;;Разработчик Erlang/Elixir;https://spb.hh.ru/vacancy/38148709?query=ruby; FunBox;https://hh.ru/employer/89953;Томск;руб.
116;hh.ru;120000;;;Разработчик Erlang/Elixir;https://spb.hh.ru/vacancy/38148717?query=ruby; FunBox;https://hh.ru/employer/89953;Санкт-Петербург;руб.
117;hh.ru;120000;;;Разработчик Erlang/Elixir;https://spb.hh.ru/vacancy/38149128?query=ruby; FunBox;https://hh.ru/employer/89953;Москва;руб.
118;hh.ru;120000;;;Разработчик Erlang/Elixir;https://spb.hh.ru/vacancy/38148697?query=ruby; FunBox;https://hh.ru/employer/89953;Ульяновск;руб.
119;hh.ru;120000;;;Разработчик Erlang/Elixir;https://spb.hh.ru/vacancy/38148670?query=ruby; FunBox;https://hh.ru/employer/89953;Новосибирск;руб.
120;hh.ru;;;;FullStack (Ruby/React) разработчик;https://spb.hh.ru/vacancy/38202801?query=ruby; ДжетРуби Эйдженси;https://hh.ru/employer/3630887;Краснодар;
121;hh.ru;20000;;;Web-разработчик (Junior web-developer);https://spb.hh.ru/vacancy/38930209?query=ruby; Exceed Team #3;https://hh.ru/employer/4870279;Таганрог;руб.
122;hh.ru;;170000;;Backend Developer;https://spb.hh.ru/vacancy/38757301?query=ruby; Ведомости;https://hh.ru/employer/2152292;Москва;руб.
123;hh.ru;;;;Web-программист;https://spb.hh.ru/vacancy/38173885?query=ruby; Фирма ВОДОКОМФОРТ;https://hh.ru/employer/1256842;Москва, Павелецкая и еще 1 ;
124;hh.ru;;;;Ruby developer (Office/ Remote);https://spb.hh.ru/vacancy/39035058?query=ruby; EPAM Systems, Inc.;https://hh.ru/employer/6769;Санкт-Петербург;
125;hh.ru;16000;30000;;Веб программист (Junior Web-разработчик);https://spb.hh.ru/vacancy/32848651?query=ruby;ООО РэйнбовСофт, НПО;https://hh.ru/employer/1033906;Саратов;руб.
126;hh.ru;;;;Middle Frontend Developer;https://spb.hh.ru/vacancy/38952012?query=ruby; Provectus;https://hh.ru/employer/841622;Казань;
127;hh.ru;;;;Back-end разработчик;https://spb.hh.ru/vacancy/38481932?query=ruby; RnD Soft;https://hh.ru/employer/1268602;Ростов-на-Дону;
128;hh.ru;50000;60000;;Web-разработчик;https://spb.hh.ru/vacancy/36809452?query=ruby;ООО Автоград Центр;https://hh.ru/employer/228249;Тюмень;руб.
129;hh.ru;;;;Full-stack Web разработчик;https://spb.hh.ru/vacancy/38980516?query=ruby;ООО РэйнбовСофт, НПО;https://hh.ru/employer/1033906;Саратов;
130;hh.ru;;;;Fullstack Ruby+Angular Developer (remote);https://spb.hh.ru/vacancy/38999930?query=ruby; Nitka Technologies;https://hh.ru/employer/939874;Санкт-Петербург;
131;hh.ru;;;;Fullstack Ruby+Angular Developer (remote);https://spb.hh.ru/vacancy/38999931?query=ruby; Nitka Technologies;https://hh.ru/employer/939874;Воронеж;
132;hh.ru;;;;Fullstack Ruby+Angular Developer (remote);https://spb.hh.ru/vacancy/38999932?query=ruby; Nitka Technologies;https://hh.ru/employer/939874;Самара;
133;hh.ru;;;;Fullstack Ruby+Angular Developer (remote);https://spb.hh.ru/vacancy/38999933?query=ruby; Nitka Technologies;https://hh.ru/employer/939874;Ростов-на-Дону;
134;hh.ru;;;;Fullstack Ruby+Angular Developer (remote);https://spb.hh.ru/vacancy/38999934?query=ruby; Nitka Technologies;https://hh.ru/employer/939874;Ижевск;
135;hh.ru;70000;200000;;Magento разработчик;https://spb.hh.ru/vacancy/36071016?query=ruby;ООО Mygento eCommerce Solutions;https://hh.ru/employer/1643357;Санкт-Петербург, Чернышевская;руб.
136;hh.ru;;;;Fullstack Ruby+Angular Developer (remote);https://spb.hh.ru/vacancy/38999386?query=ruby; Nitka Technologies;https://hh.ru/employer/939874;Нижний Новгород;
137;hh.ru;50000;120000;;Backend/frontend разработчик .Net (middle/senior);https://spb.hh.ru/vacancy/38822137?query=ruby; Advark Video Advertising Platform;https://hh.ru/employer/735247;Ижевск;руб.
138;hh.ru;;;;Frontend-разработчик Middle (React);https://spb.hh.ru/vacancy/37770966?query=ruby; ДжетРуби Эйдженси;https://hh.ru/employer/3630887;Краснодар;
139;hh.ru;;;;Senior Web QA;https://spb.hh.ru/vacancy/37101357?query=ruby;ООО Mercury Development;https://hh.ru/employer/46769;Самара;
140;hh.ru;12130;12130;;Стажер - программист PHP (Омск);https://spb.hh.ru/vacancy/38899113?query=ruby; amazingcat LLC;https://hh.ru/employer/1946378;Омск;руб.
